Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:01,PIPO,,,,,,,,,,15,True,1,1,59,L,6,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1009,True,4,1,129,L,60.7,,,C,,,,,,,,,,,,,,,,,0,0,0,INSE,-1,FIRE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1007,True,4,1,46,L,63,,,C,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1010,True,4,1,605,L,22.4,,,SC,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1008,True,4,1,602,L,84.6,,,C,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,FORK,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1001,True,1,1,601,L,74.2,,,C,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,SPAR,-1,INSE,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1005,True,3,1,270,L,20.8,,,SC,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1002,True,3,1,610,L,19.3,,,SC,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1003,True,3,1,611,L,15.5,,,SC,,,,,,,,,,,,,,,,,0,0,0,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1004,True,3,1,620,L,18.3,,,SC,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1011,True,4,1,608,L,23.9,,,SC,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1995 12:00:00 AM,TC2,,B:FPIPO1D09:02,PIPO,,,,,,,,,,1006,True,3,1,271,L,17.3,,,SC,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1002,True,2,1,74,L,18,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,10,True,1,0.25,90,L,3,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,8,True,1,0.25,87,L,3,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,2,True,1,0.25,44,L,8.4,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,3,True,1,0.25,45,L,10.9,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1010,True,4,1,82,L,17.3,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,30,True,1,0.25,112,L,5.7,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,25,True,1,0.25,107,L,5.8,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,17,True,1,0.25,98,L,4.2,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1006,True,2,1,78,L,20.5,,,I,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,13,True,1,0.25,94,L,7.1,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,5,True,1,0.25,84,L,14.7,5,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1011,True,4,1,83,L,19.8,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,6,True,1,0.25,85,L,8.8,4,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,22,True,1,0.25,104,L,4.4,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,18,True,1,0.25,99,L,5.3,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1009,True,4,1,81,L,22.9,,,I,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,19,True,1,0.25,101,L,11.1,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,11,True,1,0.25,91,L,7,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,9,True,1,0.25,88,L,13.9,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,7,True,1,0.25,86,L,4.7,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,26,True,1,0.25,108,L,3,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,12,True,1,0.25,92,L,10.5,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,24,True,1,0.25,106,L,4.7,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,29,True,1,0.25,111,L,9.2,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1004,True,2,1,615,L,28.7,,,I,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,20,True,1,0.25,102,L,4,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1005,True,2,1,77,L,21.5,,,I,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1003,True,2,1,616,L,17.5,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,23,True,1,0.25,105,L,5.8,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1007,True,2,1,79,L,20.8,,,I,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,21,True,1,0.25,103,L,3,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1001,True,1,1,73,L,15.1,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1008,True,3,1,80,L,117.1,,,D,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,16,True,1,0.25,97,L,5,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,28,True,1,0.25,110,L,8.3,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,27,True,1,0.25,109,L,7.5,4,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,4,True,1,0.25,48,L,7.8,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,31,True,1,0.25,114,L,8,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,15,True,1,0.25,96,L,8,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,1,True,1,0.25,39,L,6,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/1995 5:05:18 PM,TC2,,B:FPIPO1D09:03,PIPO,,,,,,,,,,14,True,1,0.25,95,L,6.8,5,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,23,True,1,0.25,671,L,13.5,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,11,True,1,0.25,658,L,12.5,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,15,True,1,0.25,662,L,14.5,9,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1005,True,1,1,670,L,16.5,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1012,True,3,1,644,L,56.5,,,C,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,21,True,1,0.25,668,L,6,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,13,True,1,0.25,660,L,4.5,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1004,True,1,1,637,L,20,,,I,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,7,True,1,0.25,654,L,7,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,17,True,1,0.25,664,L,9,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,18,True,1,0.25,665,L,13,9,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,19,True,1,0.25,666,L,3,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1011,True,3,1,643,L,68.5,,,C,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1001,True,1,1,555,L,26.5,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1009,True,2,1,641,L,67,,,C,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,2,True,1,0.25,649,L,14.5,7,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,9,True,1,0.25,656,L,8.5,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,14,True,1,0.25,661,L,7,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1,True,1,0.25,648,L,7.5,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1010,True,2,1,642,L,20.5,,,I,,,,,,,,,,,,,,,,,0,0,0,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,8,True,1,0.25,655,L,9.5,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1006,True,2,1,638,D,36,,,BBD,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,20,True,1,0.25,667,L,6.5,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,4,True,1,0.25,651,L,8,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,3,True,1,0.25,650,L,11,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1003,True,1,1,554,L,17.5,,,I,,,,,,,,,,,,,,,,,0,0,0,FORK,-1,SPAR,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,16,True,1,0.25,663,L,5.5,4,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,12,True,1,0.25,659,L,5,4,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1008,True,2,1,640,L,42,,,I,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1007,True,2,1,639,L,30.5,,,I,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,5,True,1,0.25,652,L,8,4,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1002,True,1,1,635,L,26.5,,,I,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,10,True,1,0.25,657,L,11.5,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,6,True,1,0.25,653,L,4.5,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1014,True,3,1,646,L,75.5,,,D,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,22,True,1,0.25,669,L,7.5,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
8/13/1995 12:00:00 AM,TC2,,B:FPIPO1D09:04,PIPO,,,,,,,,,,1013,True,3,1,645,L,33.5,,,I,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,SPAR,-1,CROK,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,3,True,1,0.25,52,L,4.9,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,1,True,1,0.25,50,L,3.8,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,2,True,1,0.25,51,L,7,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,19,True,4,1,68,L,4.3,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq4,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,12,True,2,1,61,L,6.9,3,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,11,True,2,1,60,L,8.7,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2,,
7/23/1996 12:00:00 AM,TC2,,B:FPIPO1D09:06,PIPO,,,,,,,,,,7,True,2,1,56,L,4.5,4,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2,,
