Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
ZION,QUGA-22,,,,,,,FMH - QUGA,,Forest,,,316958,4137375,12S,NAD83,0,0,11/13/06,,,,,96,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-22,8/4/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-22,4/19/99,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-22,6/22/00,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-22,7/16/01,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-22,7/21/04,,From FMH 1029 ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-22,7/1/09 9:41,,,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-22,9/22/14 8:34,,,8,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,,,,,,,FMH - QUGA,,Forest,,,318336,4138045,12S,NAD83,0,0,11/13/06,,,,,334,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-23,8/11/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,5/20/99,,From FMH 1029                                                                  ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,8/3/00,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,7/10/01,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,7/22/04,,From FMH 1029 ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,8/25/09 14:31,,,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-23,7/1/14 9:55,,"Make sure next sample event has the proper seedling sampling area of 1 x 10 m, as per Windy Bunn (6/20/2018)",8,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-24,,,,,,,,,Forest,,,331365,4130427,12S,NAD83,0,0,11/13/06,,,,,14,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-24,8/26/97,,From FMH 1029 Plot 24 did not burn during 01 Burn. Only 26 did of E.Boundary,0,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-24,8/8/02,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,,,,,,,FMH - QUGA,,Forest,,,331764,4125903,12S,NAD83,0,0,11/13/06,,,,,177,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,QUGA-25,8/27/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,11/4/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,6/15/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,7/20/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,10/5/04,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,6/30/05,,From FMH 1029                                                                  ,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,8/1/06,,From FMH 1029                                                                  ,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,5/28/09 8:36,,,13,02Year05,02year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,5/29/13 17:09,,,15,03Post,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,7/2/14 9:55,,,16,03Year01,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,7/15/15 9:06,,,17,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-25,9/8/18 12:52,"Hardlund, Ohlin, Brannfors, Page, McClure",,18,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-61,,,,,,,FMH - QUGA,,Forest,,,329839,4124391,12S,NAD83,0,0,11/13/06,,,,,168,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,QUGA-61,9/1/04,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-61,10/6/04,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-61,7/13/05,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-61,8/24/06,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-61,6/30/09 8:36,,,5,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-61,6/4/14 17:03,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_00,,,,,,,,,CBI,,,319432,4135968,12S,NAD83,,,10/18/11 16:47,,,,,,,,,,,,,,,,,,,,
ZION,Subway_00,9/21/11 10:50,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_01,,,,,,,,,CBI,,,319206,4135829,12S,NAD83,,,10/18/11 16:43,,,,,,,,,,,,,,,,,,,,
ZION,Subway_01,10/13/11 10:55,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_02,,,,,,,,,CBI,,,319167,4135758,12S,NAD83,,,10/18/11 16:45,,,,,,,,,,,,,,,,,,,,
ZION,Subway_02,10/13/11 11:47,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_03,,,,,,,,,CBI,,,319376,4135796,12S,NAD83,,,10/18/11 16:46,,,,,,,,,,,,,,,,,,,,
ZION,Subway_03,10/11/11 11:48,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_04,,,,,,,,,CBI,,,319317,413578,12S,NAD83,,,10/19/11 10:49,,,,,,,,,,,,,,,,,,,,
ZION,Subway_04,10/19/11 11:50,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_05,,,,,,,,,CBI,,,319502,4135830,12S,NAD83,,,10/19/11 10:35,,,,,,,,,,,,,,,,,,,,
ZION,Subway_05,10/12/11 11:50,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_06,,,,,,,,,CBI,,,319044,4135695,12S,NAD83,,,10/19/11 10:36,,,,,,,,,,,,,,,,,,,,
ZION,Subway_06,10/19/11 11:51,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_10,,,,,,,,,CBI,,,318952,4135532,12S,NAD83,,,10/19/11 10:37,,,,,,,,,,,,,,,,,,,,
ZION,Subway_10,10/8/11 10:56,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_11,,,,,,,,,CBI,,,319474,4136163,12S,NAD83,,,10/19/11 10:38,,,,,,,,,,,,,,,,,,,,
ZION,Subway_11,9/21/11 11:51,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_12,,,,,,,,,CBI,,,319515,4136347,12S,NAD83,,,10/19/11 10:39,,,,,,,,,,,,,,,,,,,,
ZION,Subway_12,9/20/11 11:52,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_13,,,,,,,,,CBI,,,319478,4136466,12S,NAD83,,,10/19/11 10:40,,,,,,,,,,,,,,,,,,,,
ZION,Subway_13,10/19/11 11:52,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_14,,,,,,,,,CBI,,,319537,4136263,12S,NAD83,,,10/19/11 10:41,,,,,,,,,,,,,,,,,,,,
ZION,Subway_14,9/20/11 11:52,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_15,,,,,,,,,CBI,,,319281,4135883,12S,NAD83,,,10/19/11 10:42,,,,,,,,,,,,,,,,,,,,
ZION,Subway_15,10/11/11 11:53,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_16,,,,,,,,,CBI,,,319410,4136141,12S,NAD83,,,10/19/11 10:43,,,,,,,,,,,,,,,,,,,,
ZION,Subway_16,9/21/11 11:53,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Subway_17,,,,,,,,,CBI,,,319524,4135618,12S,NAD83,,,10/19/11 10:47,,,,,,,,,,,,,,,,,,,,
ZION,Subway_17,10/18/11 11:54,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
