Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BAND,B_FPIPO1T09_02,10/11/07 13:43,"BG, KV, AS, TV",TREES ONLY,21,TREESJUNE2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,6/18/08 11:10,"BG, JB, HC, GY",,11,03YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/15/08 14:47,,,23,TREESOCT2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,9/30/09 9:35,"SU, AB,BB,GB,KS",,24,TREESSEPT2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/7/10 9:21,"M. Scheintaub, B. Houseman, S. Massed",Mortality Read,25,TREESOCT2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,6/2/11 15:30,"Brown, Sipe, Wilson, Branson",,12,03YEAR5,03YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/11/11 12:59,"Wilson, Schmidt",,26,TREESOCT2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/15/12 15:53,"KP, AC",,27,TREESOCT2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/29/13 7:21,"BG, AC",,28,TREESOCT2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/8/14 11:08,"HD, JS",,29,TREESOCT2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,11/13/15 13:17,,,30,TREESNOV2015,TREESNOV2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,10/26/16 7:29,,,31,TREESOCT2016,TREESOCT2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_02,11/1/18 10:16,,,33,TREESNOV2018,TREESNOV2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,,,,,,,PA 40,,Forest,,,384948,3961425,,,0,0,10/17/05,,,,,296,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO1T09_03,3/25/96,,From FMH 1029 ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,4/24/97,,From FMH 1029 ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,6/17/97,,From FMH 1029 ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,7/16/98,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,5/23/00,,From FMH 1029                                                                  ,4,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,6/11/01,,From FMH 1029                                                                  ,5,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,5/8/02,,From FMH 1029                                                                  ,6,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/17/02,,From FMH 1029                                                                  ,13,TREESOCT2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,5/13/03,,From FMH 1029                                                                  ,14,TREESMAY2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/28/03,,From FMH 1029                                                                  ,15,TREESOCT2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/28/04,,From FMH 1029                                                                  ,16,TREESNOV2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,5/5/05,,From FMH 1029                                                                  ,17,TREESAPR2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,12/8/05 10:54,"BG, HD",TREES ONLY,18,TREESDEC2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,5/4/06 13:08,,TREES ONLY,19,TREESMAY2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,9/28/06 13:37,,TREES ONLY,20,TREESOCT2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/11/07 7:44,JM,TREES ONLY,22,TREESOCT2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/15/08 14:48,,,23,TREESOCT2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,6/23/10 9:35,"SU, AB,BB,GB,KS",,24,TREESSEPT2009,02YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/7/10 17:01,"M. Scheintaub, B. Houseman, S. Massed",Mortality Read,25,TREESOCT2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/11/11 13:00,"Wilson, Schmidt",,26,TREESOCT2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/15/12 15:53,"AC, KP",,27,TREESOCT2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/29/13 7:21,"BG, AC",,28,TREESOCT2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/8/14 11:09,"HD, JS",,29,TREESOCT2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,11/13/15 13:17,,,30,TREESNOV2015,TREESNOV2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,10/26/16 7:30,,,32,TREEOCT2016,TREESOCT2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1T09_03,11/1/18 10:17,,,33,TREESNOV2018,TREESNOV2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,,,,,,,PA 14,,Forest,,,376704,3965407,,,0,0,10/17/05,,,,,128,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_01,5/11/94,,From FMH 1029 ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,10/21/94,,From FMH 1029 ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,8/31/95,,From FMH 1029 ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,9/3/96,,From FMH 1029 ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,5/20/99,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,5/12/04,,From FMH 1029                                                                  ,5,01YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,9/22/09 9:46,"PR,KS,BB,AB,GB",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,7/26/10 14:13,"JW, DB, BG, BC",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_01,8/8/16 13:31,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,,,,,,,PA 14,,Forest,,,376566,3965559,,,0,0,10/17/05,,,,,128,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_02,5/20/94,,From FMH 1029 ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,10/21/94,,From FMH 1029 ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,8/30/95,,From FMH 1029 ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,9/2/96,,From FMH 1029 ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,5/20/99,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,5/17/04,,From FMH 1029                                                                  ,5,01YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,9/22/09 9:47,"PR, AB,BB,GB,KS",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,7/27/10 14:11,"DB, JW, NM, BG, BC",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_02,8/9/16 13:48,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,,,,,,,PA 27,,Forest,,,377044,3965995,,,0,0,10/17/05,,,,,135,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_03,9/23/94,,From FMH 1029 ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,10/18/94,,From FMH 1029 ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,9/7/95,,From FMH 1029 ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,9/3/96,,From FMH 1029 ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,9/20/99,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,7/11/00,,From FMH 1029                                                                  ,7,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,10/1/01,,From FMH 1029                                                                  ,8,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,9/3/02,,From FMH 1029                                                                  ,9,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,12/5/05 16:22,JB,,10,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_03,9/16/10 13:34,"B Houseman, R Panning, J Wilson",,11,02YEAR10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,,,,,,,PA 14,,Forest,,,376593,3965448,,,0,0,10/17/05,,,,,92,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_04,9/16/94,,From FMH 1029 ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,10/24/94,,From FMH 1029 ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,8/31/95,,From FMH 1029 ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,9/2/96,,From FMH 1029 ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,9/21/99,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,10/4/04,,From FMH 1029                                                                  ,5,01YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,9/24/09 7:01,"GB,KS,BB",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,7/27/10 14:08,"JW, BG, BC, NM, DB",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_04,8/8/16 13:55,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_05,,,,,,,PA 14,,Forest,,,373778,3965243,,,0,0,10/17/05,,,,,334,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_05,5/22/96,,From FMH 1029 ,12,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_05,10/15/98,,"From FMH 1029 FMH-4 says you need this plot, so it was automatically added.",14,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_05,9/22/09 9:54,"GB,KS,BB",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_05,8/12/10 18:16,"JW, SM, BH, DB, RP, JS, BC",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_05,7/28/16 12:50,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_06,,,,,,,PA 14,,Forest,,,373877,3965190,,,0,0,10/17/05,,,,,359,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_06,5/22/97,,From FMH 1029 ,13,Pre1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_06,8/23/99,,From FMH 1029                                                                  ,15,Pre1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_06,9/22/09 9:51,"GB,BB,KS",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_06,7/29/10 14:06,"BG, DB, BC, JW, HS",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_06,7/28/16 13:35,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_07,,,,,,,PA 14,,Forest,,,373977,3964891,,,0,0,10/17/05,,,,,159,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_07,5/22/97,,From FMH 1029 ,13,Pre1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_07,8/24/99,,From FMH 1029                                                                  ,15,Pre1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_07,9/23/09 9:48,"PR, AB",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_07,7/29/10 12:39,"JW, DB, BC, BG, DS ",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_07,8/1/16 12:58,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_08,,,,,,,PA 14,,Forest,,,374431,3964892,,,0,0,10/17/05,,,,,27,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_08,5/23/97,,From FMH 1029 ,13,Pre1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_08,8/25/99,,From FMH 1029                                                                  ,15,Pre1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_08,9/23/09 9:49,"PR, AB",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_08,7/28/10 14:05,,,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_08,8/11/16 13:43,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_09,,,,,,,PA 14,,Forest,,,374555,3964889,,,0,0,10/17/05,,,,,349,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO2T09_09,5/17/97,,From FMH 1029 ,13,Pre1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_09,8/25/99,,From FMH 1029                                                                  ,15,Pre1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_09,9/23/09 9:50,"AB, PR",,16,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_09,7/28/10 14:01,"DB, DS, BC, NM, JW, BG",,6,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO2T09_09,8/4/16 13:03,,,10,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,,,,,,,PA 30,,Forest,,,379460,3965092,,,0,0,10/17/05,,,,,31,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO3T02_01,5/26/98,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,8/13/98,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/1/99,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/26/00,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/9/03,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/23/08 12:18,,,5,01YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,8/10/11 16:41,"Branson, Gastineau, Wilson, Betts, Sipe, Brown",,7,02POST,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/13/12 17:20,"BG, SC, DB, LP, TL, SF, JF",,9,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/10/13 15:11,BG,,10,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,7/7/15 15:13,,,11,02YEAR4,02YEAR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_01,6/2/16 13:39,,,12,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_02,,,,,,,PA 30,,Forest,,,378748,3965727,,,0,0,10/17/05,,,,,212,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO3T02_02,4/1/98,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
